source_id,indicator_key,series_key,release_date,observed_period,geo_level,geo_code,geo_name,unit,value,producer,methodology_version,source_record_id
bps_webapi,sdg07_clean_cooking,gas,2026-09-08,2023,province,3500,Jawa Timur,percent,87.66,Badan Pusat Statistik,webapi-var-150-updated-2025-12-17,domain=0000;var=150;vervar=3500;turvar=301;th=123;turth=0
bps_webapi,sdg07_clean_cooking,gas,2026-09-08,2023,province,3600,Banten,percent,91.47,Badan Pusat Statistik,webapi-var-150-updated-2025-12-17,domain=0000;var=150;vervar=3600;turvar=301;th=123;turth=0
bps_webapi,sdg07_clean_cooking,gas,2026-09-08,2023,province,5100,Bali,percent,85.61,Badan Pusat Statistik,webapi-var-150-updated-2025-12-17,domain=0000;var=150;vervar=5100;turvar=301;th=123;turth=0
bps_webapi,sdg07_clean_cooking,gas,2026-09-08,2023,province,5200,Nusa Tenggara Barat,percent,89.85,Badan Pusat Statistik,webapi-var-150-updated-2025-12-17,domain=0000;var=150;vervar=5200;turvar=301;th=123;turth=0
bps_webapi,sdg07_clean_cooking,gas,2026-09-08,2023,province,5300,Nusa Tenggara Timur,percent,1.43,Badan Pusat Statistik,webapi-var-150-updated-2025-12-17,domain=0000;var=150;vervar=5300;turvar=301;th=123;turth=0
bps_webapi,sdg07_clean_cooking,gas,2026-09-08,2023,province,6100,Kalimantan Barat,percent,95.84,Badan Pusat Statistik,webapi-var-150-updated-2025-12-17,domain=0000;var=150;vervar=6100;turvar=301;th=123;turth=0
bps_webapi,sdg07_clean_cooking,gas,2026-09-08,2023,province,6200,Kalimantan Tengah,percent,92.7,Badan Pusat Statistik,webapi-var-150-updated-2025-12-17,domain=0000;var=150;vervar=6200;turvar=301;th=123;turth=0
bps_webapi,sdg07_clean_cooking,gas,2026-09-08,2023,province,6300,Kalimantan Selatan,percent,91.47,Badan Pusat Statistik,webapi-var-150-updated-2025-12-17,domain=0000;var=150;vervar=6300;turvar=301;th=123;turth=0
bps_webapi,sdg07_clean_cooking,gas,2026-09-08,2023,province,6400,Kalimantan Timur,percent,97.74,Badan Pusat Statistik,webapi-var-150-updated-2025-12-17,domain=0000;var=150;vervar=6400;turvar=301;th=123;turth=0
bps_webapi,sdg07_clean_cooking,gas,2026-09-08,2023,province,6500,Kalimantan Utara,percent,87.13,Badan Pusat Statistik,webapi-var-150-updated-2025-12-17,domain=0000;var=150;vervar=6500;turvar=301;th=123;turth=0
bps_webapi,sdg07_clean_cooking,gas,2026-09-08,2023,province,7100,Sulawesi Utara,percent,84.22,Badan Pusat Statistik,webapi-var-150-updated-2025-12-17,domain=0000;var=150;vervar=7100;turvar=301;th=123;turth=0
bps_webapi,sdg07_clean_cooking,gas,2026-09-08,2023,province,7200,Sulawesi Tengah,percent,72.57,Badan Pusat Statistik,webapi-var-150-updated-2025-12-17,domain=0000;var=150;vervar=7200;turvar=301;th=123;turth=0
bps_webapi,sdg07_clean_cooking,gas,2026-09-08,2023,province,7300,Sulawesi Selatan,percent,93.52,Badan Pusat Statistik,webapi-var-150-updated-2025-12-17,domain=0000;var=150;vervar=7300;turvar=301;th=123;turth=0
bps_webapi,sdg07_clean_cooking,gas,2026-09-08,2023,province,7400,Sulawesi Tenggara,percent,67.87,Badan Pusat Statistik,webapi-var-150-updated-2025-12-17,domain=0000;var=150;vervar=7400;turvar=301;th=123;turth=0
bps_webapi,sdg07_clean_cooking,gas,2026-09-08,2023,province,7500,Gorontalo,percent,96.14,Badan Pusat Statistik,webapi-var-150-updated-2025-12-17,domain=0000;var=150;vervar=7500;turvar=301;th=123;turth=0
bps_webapi,sdg07_clean_cooking,gas,2026-09-08,2023,province,7600,Sulawesi Barat,percent,83.57,Badan Pusat Statistik,webapi-var-150-updated-2025-12-17,domain=0000;var=150;vervar=7600;turvar=301;th=123;turth=0
bps_webapi,sdg07_clean_cooking,gas,2026-09-08,2023,province,8100,Maluku,percent,1.13,Badan Pusat Statistik,webapi-var-150-updated-2025-12-17,domain=0000;var=150;vervar=8100;turvar=301;th=123;turth=0
bps_webapi,sdg07_clean_cooking,gas,2026-09-08,2023,province,8200,Maluku Utara,percent,1.67,Badan Pusat Statistik,webapi-var-150-updated-2025-12-17,domain=0000;var=150;vervar=8200;turvar=301;th=123;turth=0
bps_webapi,sdg07_clean_cooking,gas,2026-09-08,2023,province,9100,Papua Barat,percent,4.24,Badan Pusat Statistik,webapi-var-150-updated-2025-12-17,domain=0000;var=150;vervar=9100;turvar=301;th=123;turth=0
bps_webapi,sdg07_clean_cooking,gas,2026-09-08,2023,province,9400,Papua,percent,3.03,Badan Pusat Statistik,webapi-var-150-updated-2025-12-17,domain=0000;var=150;vervar=9400;turvar=301;th=123;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2020,national,9999,Indonesia,rupiah_per_hour,17696,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=9999;turvar=0;th=120;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2020,province,1100,Aceh,rupiah_per_hour,18099,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=1100;turvar=0;th=120;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2020,province,1200,Sumatera Utara,rupiah_per_hour,15949,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=1200;turvar=0;th=120;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2020,province,1300,Sumatera Barat,rupiah_per_hour,17571,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=1300;turvar=0;th=120;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2020,province,1400,Riau,rupiah_per_hour,18411,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=1400;turvar=0;th=120;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2020,province,1500,Jambi,rupiah_per_hour,15840,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=1500;turvar=0;th=120;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2020,province,1600,Sumatera Selatan,rupiah_per_hour,15072,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=1600;turvar=0;th=120;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2020,province,1700,Bengkulu,rupiah_per_hour,17407,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=1700;turvar=0;th=120;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2020,province,1800,Lampung,rupiah_per_hour,14912,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=1800;turvar=0;th=120;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2020,province,1900,Kep. Bangka Belitung,rupiah_per_hour,15763,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=1900;turvar=0;th=120;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2020,province,2100,Kep. Riau,rupiah_per_hour,25032,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=2100;turvar=0;th=120;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2020,province,3100,Dki Jakarta,rupiah_per_hour,28420,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=3100;turvar=0;th=120;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2020,province,3200,Jawa Barat,rupiah_per_hour,19078,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=3200;turvar=0;th=120;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2020,province,3300,Jawa Tengah,rupiah_per_hour,12707,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=3300;turvar=0;th=120;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2020,province,3400,Di Yogyakarta,rupiah_per_hour,15771,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=3400;turvar=0;th=120;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2020,province,3500,Jawa Timur,rupiah_per_hour,14389,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=3500;turvar=0;th=120;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2020,province,3600,Banten,rupiah_per_hour,23035,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=3600;turvar=0;th=120;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2020,province,5100,Bali,rupiah_per_hour,17775,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=5100;turvar=0;th=120;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2020,province,5200,Nusa Tenggara Barat,rupiah_per_hour,13627,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=5200;turvar=0;th=120;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2020,province,5300,Nusa Tenggara Timur,rupiah_per_hour,17696,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=5300;turvar=0;th=120;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2020,province,6100,Kalimantan Barat,rupiah_per_hour,16098,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=6100;turvar=0;th=120;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2020,province,6200,Kalimantan Tengah,rupiah_per_hour,20677,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=6200;turvar=0;th=120;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2020,province,6300,Kalimantan Selatan,rupiah_per_hour,18863,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=6300;turvar=0;th=120;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2020,province,6400,Kalimantan Timur,rupiah_per_hour,24097,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=6400;turvar=0;th=120;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2020,province,6500,Kalimantan Utara,rupiah_per_hour,26002,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=6500;turvar=0;th=120;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2020,province,7100,Sulawesi Utara,rupiah_per_hour,21390,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=7100;turvar=0;th=120;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2020,province,7200,Sulawesi Tengah,rupiah_per_hour,18140,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=7200;turvar=0;th=120;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2020,province,7300,Sulawesi Selatan,rupiah_per_hour,19172,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=7300;turvar=0;th=120;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2020,province,7400,Sulawesi Tenggara,rupiah_per_hour,20449,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=7400;turvar=0;th=120;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2020,province,7500,Gorontalo,rupiah_per_hour,15128,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=7500;turvar=0;th=120;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2020,province,7600,Sulawesi Barat,rupiah_per_hour,18136,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=7600;turvar=0;th=120;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2020,province,8100,Maluku,rupiah_per_hour,26198,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=8100;turvar=0;th=120;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2020,province,8200,Maluku Utara,rupiah_per_hour,23338,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=8200;turvar=0;th=120;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2020,province,9100,Papua Barat,rupiah_per_hour,27904,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=9100;turvar=0;th=120;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2020,province,9400,Papua,rupiah_per_hour,32138,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=9400;turvar=0;th=120;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2021,national,9999,Indonesia,rupiah_per_hour,18089,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=9999;turvar=0;th=121;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2021,province,1100,Aceh,rupiah_per_hour,17037,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=1100;turvar=0;th=121;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2021,province,1200,Sumatera Utara,rupiah_per_hour,15486,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=1200;turvar=0;th=121;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2021,province,1300,Sumatera Barat,rupiah_per_hour,16630,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=1300;turvar=0;th=121;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2021,province,1400,Riau,rupiah_per_hour,19144,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=1400;turvar=0;th=121;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2021,province,1500,Jambi,rupiah_per_hour,16043,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=1500;turvar=0;th=121;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2021,province,1600,Sumatera Selatan,rupiah_per_hour,15873,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=1600;turvar=0;th=121;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2021,province,1700,Bengkulu,rupiah_per_hour,18271,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=1700;turvar=0;th=121;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2021,province,1800,Lampung,rupiah_per_hour,15224,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=1800;turvar=0;th=121;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2021,province,1900,Kep. Bangka Belitung,rupiah_per_hour,17692,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=1900;turvar=0;th=121;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2021,province,2100,Kep. Riau,rupiah_per_hour,25736,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=2100;turvar=0;th=121;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2021,province,3100,Dki Jakarta,rupiah_per_hour,30662,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=3100;turvar=0;th=121;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2021,province,3200,Jawa Barat,rupiah_per_hour,19716,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=3200;turvar=0;th=121;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2021,province,3300,Jawa Tengah,rupiah_per_hour,13072,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=3300;turvar=0;th=121;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2021,province,3400,Di Yogyakarta,rupiah_per_hour,15098,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=3400;turvar=0;th=121;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2021,province,3500,Jawa Timur,rupiah_per_hour,14789,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=3500;turvar=0;th=121;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2021,province,3600,Banten,rupiah_per_hour,24839,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=3600;turvar=0;th=121;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2021,province,5100,Bali,rupiah_per_hour,17662,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=5100;turvar=0;th=121;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2021,province,5200,Nusa Tenggara Barat,rupiah_per_hour,12992,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=5200;turvar=0;th=121;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2021,province,5300,Nusa Tenggara Timur,rupiah_per_hour,16386,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=5300;turvar=0;th=121;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2021,province,6100,Kalimantan Barat,rupiah_per_hour,16127,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=6100;turvar=0;th=121;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2021,province,6200,Kalimantan Tengah,rupiah_per_hour,21040,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=6200;turvar=0;th=121;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2021,province,6300,Kalimantan Selatan,rupiah_per_hour,18874,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=6300;turvar=0;th=121;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2021,province,6400,Kalimantan Timur,rupiah_per_hour,23943,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=6400;turvar=0;th=121;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2021,province,6500,Kalimantan Utara,rupiah_per_hour,22972,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=6500;turvar=0;th=121;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2021,province,7100,Sulawesi Utara,rupiah_per_hour,20963,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=7100;turvar=0;th=121;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2021,province,7200,Sulawesi Tengah,rupiah_per_hour,20637,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=7200;turvar=0;th=121;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2021,province,7300,Sulawesi Selatan,rupiah_per_hour,19217,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=7300;turvar=0;th=121;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2021,province,7400,Sulawesi Tenggara,rupiah_per_hour,19302,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=7400;turvar=0;th=121;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2021,province,7500,Gorontalo,rupiah_per_hour,14613,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=7500;turvar=0;th=121;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2021,province,7600,Sulawesi Barat,rupiah_per_hour,18072,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=7600;turvar=0;th=121;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2021,province,8100,Maluku,rupiah_per_hour,21156,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=8100;turvar=0;th=121;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2021,province,8200,Maluku Utara,rupiah_per_hour,21131,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=8200;turvar=0;th=121;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2021,province,9100,Papua Barat,rupiah_per_hour,29600,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=9100;turvar=0;th=121;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2021,province,9400,Papua,rupiah_per_hour,30382,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=9400;turvar=0;th=121;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2022,national,9999,Indonesia,rupiah_per_hour,17542,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=9999;turvar=0;th=122;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2022,province,1100,Aceh,rupiah_per_hour,16772,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=1100;turvar=0;th=122;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2022,province,1200,Sumatera Utara,rupiah_per_hour,15131,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=1200;turvar=0;th=122;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2022,province,1300,Sumatera Barat,rupiah_per_hour,15887,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=1300;turvar=0;th=122;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2022,province,1400,Riau,rupiah_per_hour,18626,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=1400;turvar=0;th=122;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2022,province,1500,Jambi,rupiah_per_hour,16042,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=1500;turvar=0;th=122;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2022,province,1600,Sumatera Selatan,rupiah_per_hour,15978,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=1600;turvar=0;th=122;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2022,province,1700,Bengkulu,rupiah_per_hour,16501,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=1700;turvar=0;th=122;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2022,province,1800,Lampung,rupiah_per_hour,13218,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=1800;turvar=0;th=122;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2022,province,1900,Kep. Bangka Belitung,rupiah_per_hour,18132,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=1900;turvar=0;th=122;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2022,province,2100,Kep. Riau,rupiah_per_hour,23528,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=2100;turvar=0;th=122;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2022,province,3100,Dki Jakarta,rupiah_per_hour,32685,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=3100;turvar=0;th=122;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2022,province,3200,Jawa Barat,rupiah_per_hour,19038,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=3200;turvar=0;th=122;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2022,province,3300,Jawa Tengah,rupiah_per_hour,12604,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=3300;turvar=0;th=122;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2022,province,3400,Di Yogyakarta,rupiah_per_hour,14916,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=3400;turvar=0;th=122;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2022,province,3500,Jawa Timur,rupiah_per_hour,15119,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=3500;turvar=0;th=122;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2022,province,3600,Banten,rupiah_per_hour,23880,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=3600;turvar=0;th=122;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2022,province,5100,Bali,rupiah_per_hour,16857,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=5100;turvar=0;th=122;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2022,province,5200,Nusa Tenggara Barat,rupiah_per_hour,11734,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=5200;turvar=0;th=122;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2022,province,5300,Nusa Tenggara Timur,rupiah_per_hour,13012,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=5300;turvar=0;th=122;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2022,province,6100,Kalimantan Barat,rupiah_per_hour,16337,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=6100;turvar=0;th=122;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2022,province,6200,Kalimantan Tengah,rupiah_per_hour,19795,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=6200;turvar=0;th=122;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2022,province,6300,Kalimantan Selatan,rupiah_per_hour,18661,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=6300;turvar=0;th=122;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2022,province,6400,Kalimantan Timur,rupiah_per_hour,22281,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=6400;turvar=0;th=122;turth=0
bps_webapi,sdg08_hourly_wage,total,2026-09-08,2022,province,6500,Kalimantan Utara,rupiah_per_hour,20320,Badan Pusat Statistik,webapi-var-1172-updated-2025-12-02,domain=0000;var=1172;vervar=6500;turvar=0;th=122;turth=0
