source_id,indicator_key,series_key,release_date,observed_period,geo_level,geo_code,geo_name,unit,value,producer,methodology_version,source_record_id
bps_webapi,sdg04_completion_rate,sma.total,2026-09-08,2019,province,9100,Papua Barat,percent,50.95,Badan Pusat Statistik,webapi-var-1980-updated-2026-08-26,domain=0000;var=1980;vervar=9100;turvar=1674;th=119;turth=0
bps_webapi,sdg04_completion_rate,sma.total,2026-09-08,2019,province,9400,Papua,percent,27.44,Badan Pusat Statistik,webapi-var-1980-updated-2026-08-26,domain=0000;var=1980;vervar=9400;turvar=1674;th=119;turth=0
bps_webapi,sdg04_completion_rate,sma.total,2026-09-08,2020,national,9999,Indonesia,percent,63.95,Badan Pusat Statistik,webapi-var-1980-updated-2026-08-26,domain=0000;var=1980;vervar=9999;turvar=1674;th=120;turth=0
bps_webapi,sdg04_completion_rate,sma.total,2026-09-08,2020,province,1100,Aceh,percent,70.07,Badan Pusat Statistik,webapi-var-1980-updated-2026-08-26,domain=0000;var=1980;vervar=1100;turvar=1674;th=120;turth=0
bps_webapi,sdg04_completion_rate,sma.total,2026-09-08,2020,province,1200,Sumatera Utara,percent,70.39,Badan Pusat Statistik,webapi-var-1980-updated-2026-08-26,domain=0000;var=1980;vervar=1200;turvar=1674;th=120;turth=0
bps_webapi,sdg04_completion_rate,sma.total,2026-09-08,2020,province,1300,Sumatera Barat,percent,67.11,Badan Pusat Statistik,webapi-var-1980-updated-2026-08-26,domain=0000;var=1980;vervar=1300;turvar=1674;th=120;turth=0
bps_webapi,sdg04_completion_rate,sma.total,2026-09-08,2020,province,1400,Riau,percent,66.62,Badan Pusat Statistik,webapi-var-1980-updated-2026-08-26,domain=0000;var=1980;vervar=1400;turvar=1674;th=120;turth=0
bps_webapi,sdg04_completion_rate,sma.total,2026-09-08,2020,province,1500,Jambi,percent,63.66,Badan Pusat Statistik,webapi-var-1980-updated-2026-08-26,domain=0000;var=1980;vervar=1500;turvar=1674;th=120;turth=0
bps_webapi,sdg04_completion_rate,sma.total,2026-09-08,2020,province,1600,Sumatera Selatan,percent,65.42,Badan Pusat Statistik,webapi-var-1980-updated-2026-08-26,domain=0000;var=1980;vervar=1600;turvar=1674;th=120;turth=0
bps_webapi,sdg04_completion_rate,sma.total,2026-09-08,2020,province,1700,Bengkulu,percent,62.73,Badan Pusat Statistik,webapi-var-1980-updated-2026-08-26,domain=0000;var=1980;vervar=1700;turvar=1674;th=120;turth=0
bps_webapi,sdg04_completion_rate,sma.total,2026-09-08,2020,province,1800,Lampung,percent,57.59,Badan Pusat Statistik,webapi-var-1980-updated-2026-08-26,domain=0000;var=1980;vervar=1800;turvar=1674;th=120;turth=0
